"ko","log2FoldChange","padj","factor","path","trans"
"ko:K02112",-0.619341511030728,0.0405396195380069,"Menthol_Menthol_vs_Control","path:ko01100","TRINITY_DN9599_c0_g1_i1"
"ko:K02112",-0.619341511030728,0.0405396195380069,"Menthol_Menthol_vs_Control","path:ko01100","TRINITY_DN3884_c0_g1_i1"
"ko:K02112",-0.619341511030728,0.0405396195380069,"Menthol_Menthol_vs_Control","path:ko01100","TRINITY_DN3884_c0_g2_i1"
"ko:K02112",-0.619341511030728,0.0405396195380069,"Menthol_Menthol_vs_Control","path:ko00190","TRINITY_DN9599_c0_g1_i1"
"ko:K02112",-0.619341511030728,0.0405396195380069,"Menthol_Menthol_vs_Control","path:ko00190","TRINITY_DN3884_c0_g1_i1"
"ko:K02112",-0.619341511030728,0.0405396195380069,"Menthol_Menthol_vs_Control","path:ko00190","TRINITY_DN3884_c0_g2_i1"
"ko:K02635",-5.01088245957345,9.88365546459829e-05,"Menthol_Menthol_vs_Control","path:ko01100","TRINITY_DN3383_c0_g1_i1"
"ko:K02635",-5.01088245957345,9.88365546459829e-05,"Menthol_Menthol_vs_Control","path:map00195","TRINITY_DN3383_c0_g1_i1"
"ko:K02635",-5.01088245957345,9.88365546459829e-05,"Menthol_Menthol_vs_Control","path:map01100","TRINITY_DN3383_c0_g1_i1"
"ko:K02635",-5.01088245957345,9.88365546459829e-05,"Menthol_Menthol_vs_Control","path:ko00195","TRINITY_DN3383_c0_g1_i1"
"ko:K02703",-8.82960931928661,7.30122844664746e-20,"Menthol_Menthol_vs_Control","path:ko01100","TRINITY_DN13681_c0_g1_i1"
"ko:K02703",-8.82960931928661,7.30122844664746e-20,"Menthol_Menthol_vs_Control","path:map01100","TRINITY_DN13681_c0_g1_i1"
"ko:K02703",-8.82960931928661,7.30122844664746e-20,"Menthol_Menthol_vs_Control","path:map00195","TRINITY_DN13681_c0_g1_i1"
"ko:K02703",-8.82960931928661,7.30122844664746e-20,"Menthol_Menthol_vs_Control","path:ko00195","TRINITY_DN13681_c0_g1_i1"
"ko:K02704",-6.19144269067472,8.3675474914535e-11,"Menthol_Menthol_vs_Control","path:map00195","TRINITY_DN798_c0_g1_i1"
"ko:K02704",-6.19144269067472,8.3675474914535e-11,"Menthol_Menthol_vs_Control","path:ko00195","TRINITY_DN798_c0_g1_i1"
"ko:K02704",-6.19144269067472,8.3675474914535e-11,"Menthol_Menthol_vs_Control","path:map01100","TRINITY_DN798_c0_g1_i1"
"ko:K02704",-6.19144269067472,8.3675474914535e-11,"Menthol_Menthol_vs_Control","path:ko01100","TRINITY_DN798_c0_g1_i1"
"ko:K02705",-6.13887358496679,3.93733872783095e-10,"Menthol_Menthol_vs_Control","path:map01100","TRINITY_DN7742_c0_g1_i1"
"ko:K02705",-6.13887358496679,3.93733872783095e-10,"Menthol_Menthol_vs_Control","path:map00195","TRINITY_DN7742_c0_g1_i1"
"ko:K02705",-6.13887358496679,3.93733872783095e-10,"Menthol_Menthol_vs_Control","path:ko00195","TRINITY_DN7742_c0_g1_i1"
"ko:K02705",-6.13887358496679,3.93733872783095e-10,"Menthol_Menthol_vs_Control","path:ko01100","TRINITY_DN7742_c0_g1_i1"
"ko:K02706",-5.99196039517821,1.41850061689831e-10,"Menthol_Menthol_vs_Control","path:map00195","TRINITY_DN8081_c0_g1_i1"
"ko:K02706",-5.99196039517821,1.41850061689831e-10,"Menthol_Menthol_vs_Control","path:map01100","TRINITY_DN8081_c0_g1_i1"
"ko:K02706",-5.99196039517821,1.41850061689831e-10,"Menthol_Menthol_vs_Control","path:ko01100","TRINITY_DN8081_c0_g1_i1"
"ko:K02706",-5.99196039517821,1.41850061689831e-10,"Menthol_Menthol_vs_Control","path:ko00195","TRINITY_DN8081_c0_g1_i1"
"ko:K03247",-1.36728082138351,0.0201348630848994,"Menthol_Menthol_vs_Control","path:ko03013","TRINITY_DN8615_c0_g1_i1"
"ko:K03247",-1.36728082138351,0.0201348630848994,"Menthol_Menthol_vs_Control","path:ko05162","TRINITY_DN8615_c0_g1_i1"
"ko:K03247",-1.36728082138351,0.0201348630848994,"Menthol_Menthol_vs_Control","path:map03013","TRINITY_DN8615_c0_g1_i1"
"ko:K03247",-1.36728082138351,0.0201348630848994,"Menthol_Menthol_vs_Control","path:map05162","TRINITY_DN8615_c0_g1_i1"
"ko:K03781",0.917582317626812,2.41368126344462e-07,"Menthol_Menthol_vs_Control","path:ko01110","TRINITY_DN9626_c0_g1_i2"
"ko:K03781",0.917582317626812,2.41368126344462e-07,"Menthol_Menthol_vs_Control","path:map01110","TRINITY_DN9626_c0_g1_i2"
"ko:K03781",0.917582317626812,2.41368126344462e-07,"Menthol_Menthol_vs_Control","path:ko01200","TRINITY_DN9626_c0_g1_i2"
"ko:K03781",0.917582317626812,2.41368126344462e-07,"Menthol_Menthol_vs_Control","path:map01130","TRINITY_DN9626_c0_g1_i2"
"ko:K03781",0.917582317626812,2.41368126344462e-07,"Menthol_Menthol_vs_Control","path:ko00380","TRINITY_DN9626_c0_g1_i2"
"ko:K03781",0.917582317626812,2.41368126344462e-07,"Menthol_Menthol_vs_Control","path:map04068","TRINITY_DN9626_c0_g1_i2"
"ko:K03781",0.917582317626812,2.41368126344462e-07,"Menthol_Menthol_vs_Control","path:ko04068","TRINITY_DN9626_c0_g1_i2"
"ko:K03781",0.917582317626812,2.41368126344462e-07,"Menthol_Menthol_vs_Control","path:ko04016","TRINITY_DN9626_c0_g1_i2"
"ko:K03781",0.917582317626812,2.41368126344462e-07,"Menthol_Menthol_vs_Control","path:map01200","TRINITY_DN9626_c0_g1_i2"
"ko:K03781",0.917582317626812,2.41368126344462e-07,"Menthol_Menthol_vs_Control","path:map05014","TRINITY_DN9626_c0_g1_i2"
"ko:K03781",0.917582317626812,2.41368126344462e-07,"Menthol_Menthol_vs_Control","path:ko00630","TRINITY_DN9626_c0_g1_i2"
"ko:K03781",0.917582317626812,2.41368126344462e-07,"Menthol_Menthol_vs_Control","path:map00380","TRINITY_DN9626_c0_g1_i2"
"ko:K03781",0.917582317626812,2.41368126344462e-07,"Menthol_Menthol_vs_Control","path:map04016","TRINITY_DN9626_c0_g1_i2"
"ko:K03781",0.917582317626812,2.41368126344462e-07,"Menthol_Menthol_vs_Control","path:ko04011","TRINITY_DN9626_c0_g1_i2"
"ko:K03781",0.917582317626812,2.41368126344462e-07,"Menthol_Menthol_vs_Control","path:map04146","TRINITY_DN9626_c0_g1_i2"
"ko:K03781",0.917582317626812,2.41368126344462e-07,"Menthol_Menthol_vs_Control","path:ko01130","TRINITY_DN9626_c0_g1_i2"
"ko:K03781",0.917582317626812,2.41368126344462e-07,"Menthol_Menthol_vs_Control","path:ko04146","TRINITY_DN9626_c0_g1_i2"
"ko:K03781",0.917582317626812,2.41368126344462e-07,"Menthol_Menthol_vs_Control","path:map04211","TRINITY_DN9626_c0_g1_i2"
"ko:K03781",0.917582317626812,2.41368126344462e-07,"Menthol_Menthol_vs_Control","path:ko04213","TRINITY_DN9626_c0_g1_i2"
"ko:K03781",0.917582317626812,2.41368126344462e-07,"Menthol_Menthol_vs_Control","path:map00630","TRINITY_DN9626_c0_g1_i2"
"ko:K03781",0.917582317626812,2.41368126344462e-07,"Menthol_Menthol_vs_Control","path:map04212","TRINITY_DN9626_c0_g1_i2"
"ko:K03781",0.917582317626812,2.41368126344462e-07,"Menthol_Menthol_vs_Control","path:ko04212","TRINITY_DN9626_c0_g1_i2"
"ko:K03781",0.917582317626812,2.41368126344462e-07,"Menthol_Menthol_vs_Control","path:map04011","TRINITY_DN9626_c0_g1_i2"
"ko:K03781",0.917582317626812,2.41368126344462e-07,"Menthol_Menthol_vs_Control","path:ko05014","TRINITY_DN9626_c0_g1_i2"
"ko:K03781",0.917582317626812,2.41368126344462e-07,"Menthol_Menthol_vs_Control","path:ko04211","TRINITY_DN9626_c0_g1_i2"
"ko:K03781",0.917582317626812,2.41368126344462e-07,"Menthol_Menthol_vs_Control","path:map04213","TRINITY_DN9626_c0_g1_i2"
"ko:K04079",-1.36167338412286,4.96544500417297e-08,"Menthol_Menthol_vs_Control","path:map04626","TRINITY_DN9553_c0_g1_i1"
"ko:K04079",-1.36167338412286,4.96544500417297e-08,"Menthol_Menthol_vs_Control","path:ko04141","TRINITY_DN9553_c0_g1_i1"
"ko:K04079",-1.36167338412286,4.96544500417297e-08,"Menthol_Menthol_vs_Control","path:map05215","TRINITY_DN9553_c0_g1_i1"
"ko:K04079",-1.36167338412286,4.96544500417297e-08,"Menthol_Menthol_vs_Control","path:map05200","TRINITY_DN9553_c0_g1_i1"
"ko:K04079",-1.36167338412286,4.96544500417297e-08,"Menthol_Menthol_vs_Control","path:ko05200","TRINITY_DN9553_c0_g1_i1"
"ko:K04079",-1.36167338412286,4.96544500417297e-08,"Menthol_Menthol_vs_Control","path:map04657","TRINITY_DN9553_c0_g1_i1"
"ko:K04079",-1.36167338412286,4.96544500417297e-08,"Menthol_Menthol_vs_Control","path:ko04915","TRINITY_DN9553_c0_g1_i1"
"ko:K04079",-1.36167338412286,4.96544500417297e-08,"Menthol_Menthol_vs_Control","path:ko04612","TRINITY_DN9553_c0_g1_i1"
"ko:K04079",-1.36167338412286,4.96544500417297e-08,"Menthol_Menthol_vs_Control","path:map04621","TRINITY_DN9553_c0_g1_i1"
"ko:K04079",-1.36167338412286,4.96544500417297e-08,"Menthol_Menthol_vs_Control","path:map04915","TRINITY_DN9553_c0_g1_i1"
"ko:K04079",-1.36167338412286,4.96544500417297e-08,"Menthol_Menthol_vs_Control","path:ko04657","TRINITY_DN9553_c0_g1_i1"
"ko:K04079",-1.36167338412286,4.96544500417297e-08,"Menthol_Menthol_vs_Control","path:ko05215","TRINITY_DN9553_c0_g1_i1"
"ko:K04079",-1.36167338412286,4.96544500417297e-08,"Menthol_Menthol_vs_Control","path:ko04626","TRINITY_DN9553_c0_g1_i1"
"ko:K04079",-1.36167338412286,4.96544500417297e-08,"Menthol_Menthol_vs_Control","path:ko04621","TRINITY_DN9553_c0_g1_i1"
"ko:K04079",-1.36167338412286,4.96544500417297e-08,"Menthol_Menthol_vs_Control","path:ko04914","TRINITY_DN9553_c0_g1_i1"
"ko:K04079",-1.36167338412286,4.96544500417297e-08,"Menthol_Menthol_vs_Control","path:map04659","TRINITY_DN9553_c0_g1_i1"
"ko:K04079",-1.36167338412286,4.96544500417297e-08,"Menthol_Menthol_vs_Control","path:ko04659","TRINITY_DN9553_c0_g1_i1"
"ko:K04079",-1.36167338412286,4.96544500417297e-08,"Menthol_Menthol_vs_Control","path:ko05418","TRINITY_DN9553_c0_g1_i1"
"ko:K04079",-1.36167338412286,4.96544500417297e-08,"Menthol_Menthol_vs_Control","path:map04141","TRINITY_DN9553_c0_g1_i1"
"ko:K04079",-1.36167338412286,4.96544500417297e-08,"Menthol_Menthol_vs_Control","path:map04612","TRINITY_DN9553_c0_g1_i1"
"ko:K04079",-1.36167338412286,4.96544500417297e-08,"Menthol_Menthol_vs_Control","path:map04151","TRINITY_DN9553_c0_g1_i1"
"ko:K04079",-1.36167338412286,4.96544500417297e-08,"Menthol_Menthol_vs_Control","path:map05418","TRINITY_DN9553_c0_g1_i1"
"ko:K04079",-1.36167338412286,4.96544500417297e-08,"Menthol_Menthol_vs_Control","path:map04217","TRINITY_DN9553_c0_g1_i1"
"ko:K04079",-1.36167338412286,4.96544500417297e-08,"Menthol_Menthol_vs_Control","path:ko04217","TRINITY_DN9553_c0_g1_i1"
"ko:K04079",-1.36167338412286,4.96544500417297e-08,"Menthol_Menthol_vs_Control","path:map04914","TRINITY_DN9553_c0_g1_i1"
"ko:K04079",-1.36167338412286,4.96544500417297e-08,"Menthol_Menthol_vs_Control","path:ko04151","TRINITY_DN9553_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map05132","TRINITY_DN8588_c0_g1_i2"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map05132","TRINITY_DN9376_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map05132","TRINITY_DN8517_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map05132","TRINITY_DN8588_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko05212","TRINITY_DN8588_c0_g1_i2"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko05212","TRINITY_DN9376_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko05212","TRINITY_DN8517_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko05212","TRINITY_DN8588_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map04722","TRINITY_DN8588_c0_g1_i2"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map04722","TRINITY_DN9376_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map04722","TRINITY_DN8517_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map04722","TRINITY_DN8588_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko05211","TRINITY_DN8588_c0_g1_i2"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko05211","TRINITY_DN9376_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko05211","TRINITY_DN8517_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko05211","TRINITY_DN8588_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko05131","TRINITY_DN8588_c0_g1_i2"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko05131","TRINITY_DN9376_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko05131","TRINITY_DN8517_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko05131","TRINITY_DN8588_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map04932","TRINITY_DN8588_c0_g1_i2"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map04932","TRINITY_DN9376_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map04932","TRINITY_DN8517_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map04932","TRINITY_DN8588_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko05132","TRINITY_DN8588_c0_g1_i2"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko05132","TRINITY_DN9376_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko05132","TRINITY_DN8517_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko05132","TRINITY_DN8588_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map05211","TRINITY_DN8588_c0_g1_i2"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map05211","TRINITY_DN9376_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map05211","TRINITY_DN8517_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map05211","TRINITY_DN8588_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map04370","TRINITY_DN8588_c0_g1_i2"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map04370","TRINITY_DN9376_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map04370","TRINITY_DN8517_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map04370","TRINITY_DN8588_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map05212","TRINITY_DN8588_c0_g1_i2"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map05212","TRINITY_DN9376_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map05212","TRINITY_DN8517_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map05212","TRINITY_DN8588_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko05205","TRINITY_DN8588_c0_g1_i2"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko05205","TRINITY_DN9376_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko05205","TRINITY_DN8517_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko05205","TRINITY_DN8588_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map05131","TRINITY_DN8588_c0_g1_i2"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map05131","TRINITY_DN9376_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map05131","TRINITY_DN8517_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map05131","TRINITY_DN8588_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map04011","TRINITY_DN8588_c0_g1_i2"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map04011","TRINITY_DN9376_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map04011","TRINITY_DN8517_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map04011","TRINITY_DN8588_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map05165","TRINITY_DN8588_c0_g1_i2"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map05165","TRINITY_DN9376_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map05165","TRINITY_DN8517_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map05165","TRINITY_DN8588_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko05130","TRINITY_DN8588_c0_g1_i2"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko05130","TRINITY_DN9376_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko05130","TRINITY_DN8517_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko05130","TRINITY_DN8588_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map05200","TRINITY_DN8588_c0_g1_i2"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map05200","TRINITY_DN9376_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map05200","TRINITY_DN8517_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map05200","TRINITY_DN8588_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko05200","TRINITY_DN8588_c0_g1_i2"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko05200","TRINITY_DN9376_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko05200","TRINITY_DN8517_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko05200","TRINITY_DN8588_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map05203","TRINITY_DN8588_c0_g1_i2"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map05203","TRINITY_DN9376_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map05203","TRINITY_DN8517_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map05203","TRINITY_DN8588_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko05165","TRINITY_DN8588_c0_g1_i2"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko05165","TRINITY_DN9376_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko05165","TRINITY_DN8517_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko05165","TRINITY_DN8588_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map04360","TRINITY_DN8588_c0_g1_i2"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map04360","TRINITY_DN9376_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map04360","TRINITY_DN8517_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:map04360","TRINITY_DN8588_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko04360","TRINITY_DN8588_c0_g1_i2"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko04360","TRINITY_DN9376_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko04360","TRINITY_DN8517_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko04360","TRINITY_DN8588_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko04670","TRINITY_DN8588_c0_g1_i2"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko04670","TRINITY_DN9376_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko04670","TRINITY_DN8517_c0_g1_i1"
"ko:K04393",-0.516645122855968,0.000881147520844212,"Menthol_Menthol_vs_Control","path:ko04670","TRINITY_DN8588_c0_g1_i1"
